,Unnamed: 0,2,1
0,176,4.21056702986,8.95492804724
1,149,4.18614218598,4.42850800081
2,640,6.17693147475,6.12215383435
3,225,2.01702774739,0.507867457718
4,681,0.810842970501,-0.119459067064
5,688,4.38363101542,-0.510697257414
6,662,1.15976173914,1.86864875559
7,872,3.73723590833,3.45566317903
8,247,4.32281024855,3.71954874438
9,428,-1.78641755713,6.72459631897
10,867,0.754289189535,5.33574507816
11,523,3.22574201074,3.03750384827
12,223,6.20752798139,5.32411215745
13,977,1.76651165667,8.64040340381
14,981,2.87395658375,-2.6129787319
15,408,3.39742986317,9.77303219021
16,659,7.02304281242,5.61081387727
17,261,-0.700649259495,1.97545120872
18,934,-2.13406985268,2.06709759727
19,749,5.14837226653,6.5104405266
20,815,0.825721760143,4.45353624691
21,934,0.412632688298,-2.11858423917
22,595,2.73064809863,-7.56806234811
23,574,1.25615823498,3.77988505928
24,984,4.97270068362,3.63738012894
25,886,8.69806982687,7.46183269996
26,66,4.73964533856,3.71435506255
27,527,0.433851870527,10.2945324692
28,579,-0.356015746965,-1.12619486488
29,548,0.30366759365,7.75927145768
30,47,0.888735299237,-1.51213716243
31,537,6.37398692887,0.992484107828
32,618,1.17696244082,7.93320749824
33,29,3.04037934363,2.14586892946
34,390,5.1097269001,3.60833926097
35,826,0.643738801484,1.34187886934
36,591,5.62864189573,7.01408648349
37,848,3.62995966546,14.7152588031
38,940,2.76701684241,7.33158772962
39,940,3.16797243898,2.94368922585
40,431,2.42728676447,9.58811516588
41,724,-0.564626411139,-1.61516423336
42,379,4.31239244619,2.9286749275
43,476,1.63393033674,6.90179330413
44,657,4.84159134316,3.83777336836
45,699,2.64276915402,0.90574900712
46,608,5.89595475576,3.73135676747
47,189,5.49496273043,12.8019632544
48,255,2.25939341865,8.76807172742
49,453,2.02423987073,0.270701355138
50,462,6.89922036306,6.27726805415
51,116,0.0682901529633,-2.57940217861
52,17,0.0997903527873,-0.155594871031
53,13,6.35495837222,5.35354211564
54,672,5.49425428115,12.0871338496
55,474,0.820232984642,-0.10490447215
56,554,3.11752849808,1.60752285458
57,701,5.29666236009,4.73899437844
58,819,-0.757471018608,-0.035279935365
59,470,3.48804699312,1.60553754543
60,735,-1.48311901769,0.00591956375529
61,896,0.956974378328,3.11947746501
62,576,0.543092493541,-1.26949561861
63,370,6.97790176926,5.50962794542
64,224,3.84074485818,13.7882102772
65,833,1.05582876176,-0.87308784049
66,93,3.59165743967,3.95117797491
67,145,1.55345012439,5.24136131381
68,32,1.68550662662,1.74726211009
69,580,0.769397151751,0.713021962982
70,184,4.16872545607,3.547712169
71,236,0.850898112258,-0.703971414047
72,417,10.2581019585,-2.23225323753
73,678,2.52258025507,1.64039000763
74,180,6.25960817575,4.75126668114
75,283,0.530745893156,-0.0219909187583
76,297,8.87771147427,5.21606584925
77,53,3.90520389533,3.88331228908
78,627,5.38138325986,3.58992340744
79,881,2.01477895007,3.03779506398
80,465,2.90814932892,1.30188510939
81,852,1.60457805548,0.698236509687
82,565,-0.952538597204,-2.6368840939
83,697,2.38759704519,3.69615229554
84,223,1.38369151673,-2.22493223681
85,917,1.77267124433,0.723032022567
86,712,-3.5453000797,1.40590977658
87,954,2.27273971273,0.857555739037
88,352,4.53045669221,-2.25318795992
89,729,-0.195713249757,3.40374421685
90,951,2.13674755622,5.76537088328
91,199,0.75798296557,2.82951154421
92,323,4.78561960095,3.75702121403
93,184,4.14949197502,2.0232979665
94,246,0.217054111615,5.55385046527
95,775,-1.35316377133,5.79963728544
96,989,2.04147694243,1.40053466904
97,711,4.00967359385,2.51678787266
98,600,6.3546362088,10.0111834154
99,251,-0.0642771795346,0.477207793389
100,447,0.246197353419,-0.541082783977
101,348,2.47001385811,1.51022902935
102,3,7.31629801268,5.9906624487
103,190,2.47113277099,2.33281520403
104,316,-0.549364978129,7.63164538785
105,308,2.2579376019,-0.835970692927
106,479,0.434752645853,-0.770593812182
107,823,2.40046300063,2.43086406836
108,742,1.17717669073,-0.195539168143
109,19,5.29855283388,4.07845003434
110,149,0.317306818657,5.97828921834
111,692,0.937025624096,-2.1908845012
112,626,2.96700026981,1.28351714285
113,35,0.537890966999,-0.720282798118
114,178,2.2360211935,0.568008287529
115,946,4.05946036984,3.75854328019
116,543,5.63175935313,5.61568040045
117,621,5.49304047322,2.89347146251
118,995,-0.869550974045,-0.54600864095
119,363,2.8352613694,3.18076213014
120,55,-0.315193273216,6.58659155748
121,505,5.49788464443,4.6088333148
122,806,1.74171939103,1.32884945265
123,393,2.10462038551,4.31115080553
124,906,1.51701141295,1.26692572773
125,15,3.29754900043,3.01690396828
126,978,3.9903991764,2.59341008222
127,551,6.55208038368,7.64665308006
128,912,-3.66307367289,-2.73145734349
129,133,-2.31147543459,-4.3599331953
130,988,3.30211367807,2.56374589097
131,405,-0.129609432335,-0.807918117799
132,41,2.23726136008,-1.65761768445
133,99,-0.32732603194,-1.8553672578
134,655,2.44574980859,1.16552955271
135,97,7.12079703946,5.75689672257
136,944,5.01312678995,4.06733493376
137,195,5.12713599562,4.27242679137
138,389,5.65894319053,5.11699969174
139,131,3.10421418247,-1.09952803717
140,840,-1.89067428251,-2.49186333778
141,90,3.95320103463,3.42892113543
142,459,5.57310739316,4.05159080503
143,510,4.169905057,3.28613680417
144,760,0.180073111663,7.59556517854
145,587,-0.213142596396,-0.461917629557
146,134,1.42385547096,1.38040674715
147,700,0.721231557434,2.24252234101
148,221,5.28414172487,0.706056550811
149,747,3.70898497805,9.92158929386
150,617,0.17430920851,7.73871984228
151,162,4.96943163667,10.5276543314
152,855,3.47864968651,2.74063168627
153,128,6.74716390094,5.17121925275
154,569,9.4929979788,6.32913691729
155,818,2.72913085588,0.401647912632
156,768,3.12816770791,7.18019647628
157,988,4.22164908621,-2.58371599748
158,847,4.58454747362,12.1006649504
159,104,5.29427200463,5.73017595933
160,518,0.518835665923,0.895552650707
161,760,3.77305931278,2.7850066037
162,204,2.69959502909,4.55119879596
163,287,2.93590732271,2.32164795428
164,1,-1.45301448931,-2.43481149027
165,726,6.37086717438,4.59023992844
166,702,1.45989681117,6.99358892871
167,794,7.81166053711,6.4288208822
168,631,0.522966432689,-0.750924394893
169,639,3.71792670024,0.728130203315
170,840,6.51214064058,1.47933278459
171,27,4.88866815717,3.49259034144
172,584,2.49160704309,2.31382793704
173,14,2.54445174914,5.03122843354
174,138,0.919917769641,0.661553773271
175,862,3.83935031862,-2.27021582022
176,662,1.24239903049,6.99146159275
177,827,4.9210360982,3.00304030426
178,471,6.91268799338,5.7887380951
179,12,4.95958538492,2.34545168406
180,145,4.99796538923,4.04098438737
181,193,1.74084414846,7.59329461264
182,135,1.16277140926,-0.387928708929
183,251,8.18183833468,8.48096570261
184,485,2.88831753386,5.33328111312
185,153,3.36625288179,0.600315767841
186,194,0.175505706517,4.68502774876
187,134,1.38679628474,1.02722807294
188,381,3.91268211828,2.56980971451
189,391,-1.74475618553,-2.61662832895
190,450,4.00646473779,14.1456707514
191,583,4.08200393237,-1.17064124811
192,524,3.46387460611,7.27336981865
193,549,0.973043789277,-0.0843932825843
194,799,2.09595904523,2.27990684074
195,462,4.59475751614,4.63538850219
196,663,1.66953002821,4.1583573631
197,535,6.15908294154,5.39102948071
198,285,6.12517102271,4.65899696657
199,108,6.00033709241,3.5751941257
200,433,5.62303972306,6.16420218372
201,901,-1.18301630788,9.83564687143
202,374,2.85471319382,3.82110524892
203,448,0.663770456517,12.1531279108
204,896,3.21364595536,1.00659952088
205,364,3.958610061,3.12826276746
206,584,0.773411820651,10.6799609396
207,329,1.68429001218,4.17730727762
208,130,4.05581622119,2.81835539739
209,154,-1.26712672784,5.28354768804
210,499,2.98014976855,1.6349644454
211,249,5.71597866774,11.4116934664
212,121,-2.54241672731,-3.8206301602
213,479,6.26072299876,7.61507527419
214,782,1.73977370255,9.62066289664
215,230,1.51243032581,5.29195345935
216,810,-0.272523946118,-1.45583903932
217,314,4.73180894497,3.52147374175
218,455,-0.105603543579,8.58994017075
219,61,2.24997431545,2.60060496694
220,619,1.17989153675,-0.356773799116
221,164,-1.37268729212,6.81158644938
222,817,5.10763239314,9.99826589509
223,162,5.56681635443,4.22722599003
224,561,1.16305458979,9.4977028342
225,777,3.52078267397,-1.10848985761
226,235,0.919344056231,0.799002293318
227,123,-0.438658061102,7.67601441434
228,140,0.812151090049,11.3873192425
229,248,4.05979962814,1.55579019498
230,349,1.8131163115,5.88706259879
231,67,3.35802547856,1.2376625924
232,631,6.44723034848,2.09602162774
233,44,6.80800779637,0.220887385615
234,992,1.63173709745,3.0125433004
235,400,5.30006198399,7.92734297503
236,718,1.78425943242,11.3381386953
237,432,4.64374483193,2.07372513718
238,950,0.164380730852,0.745826372706
239,830,0.543227326705,-1.16906018454
240,992,0.493746547816,0.612240418434
241,513,1.17750665528,1.1385842698
242,139,2.68550635058,1.04212889508
243,480,4.49726045201,3.02732573339
244,88,2.09277848691,2.94341137672
245,369,5.15645077616,4.67489384536
246,880,-2.70516421582,11.4796453569
247,891,1.14702568582,-0.56662869434
248,77,0.848047316654,3.27073408272
249,39,4.62194255353,5.4090244385
250,433,0.297206402687,2.66399635792
251,69,2.20870720714,1.35304273513
252,636,5.64920754618,8.88326096555
253,821,1.9664476983,0.982890033128
254,518,3.63556688799,2.16941064338
255,844,-0.775706952604,-0.826978126696
256,215,-0.526151071955,-2.39420493762
257,861,4.46074228152,3.7493356182
258,314,2.75317941127,5.56709421348
259,336,5.11872017153,1.9731805879
260,267,5.38945235785,5.39391884519
261,733,2.45117496547,6.30169227
262,327,2.25105598663,0.552521723527
263,151,2.18093571581,4.6768803799
264,210,5.32230243135,4.53526128764
265,96,3.78887468505,3.02215519185
266,922,3.88560499217,2.58654583889
267,100,4.41772924546,3.30894057394
268,833,4.18343487742,3.06301620503
269,250,2.5013294014,1.71144639404
270,900,2.73180846102,5.65768319789
271,252,4.86224447371,5.4946564178
272,604,4.08906465761,3.35883056126
273,805,4.59312330089,3.77158796686
274,794,3.81397612819,2.9624953586
275,979,3.04928874423,13.473198849
276,736,4.69249583481,7.84562678953
277,556,0.497345288396,-1.08719380469
278,911,0.926407074877,13.448590102
279,869,6.43866088934,3.88339184849
280,214,5.22384900577,0.287811579244
281,885,-0.240665920633,1.10075726315
282,486,-1.38601901573,6.31633191198
283,850,6.12967303512,10.6543842962
284,555,4.05146931961,3.15713854736
285,769,4.04423788782,4.80682117241
286,235,7.11799754022,7.12688713098
287,148,0.317484712835,0.352497449243
288,186,5.6398153498,3.70841639049
289,781,0.964970739605,1.04630288017
290,786,5.40122520575,3.6572342031
291,395,10.2044357313,1.27264259454
292,913,2.28604643717,6.52521057317
293,861,1.51656766249,8.9003398396
294,105,6.22981727574,4.17683304618
295,266,3.15933510731,2.16635711881
296,524,3.23105604065,3.04524913055
297,644,6.31650072429,5.34449624735
298,923,7.95074030031,9.50332334328
299,519,2.75566211878,1.34827892871
300,867,4.19558406076,2.67559908476
301,635,2.18478098383,5.96029223668
302,624,1.92004894175,5.78030850787
303,553,2.03932207272,7.38660053688
304,520,5.77778684658,7.7685997447
305,878,3.45043229271,2.21371249348
306,668,2.52924737902,15.0867924466
307,780,-0.0522834707694,6.30525939207
308,789,1.96276255606,9.70267814329
309,494,12.1398924097,8.6015079278
310,606,-4.86511061588,8.13739471534
311,755,1.41932250582,3.35679440287
312,246,-0.937384545996,-0.975753435247
313,214,0.714911773233,-1.29871927633
314,481,-0.314714057927,0.0438340580241
315,759,6.29956980392,4.43998769721
316,815,1.73193991699,0.102264465991
317,71,5.0858462027,6.66172148659
318,382,-1.27108778256,-1.36496109026
319,422,3.33108822976,8.57764865374
320,80,4.53570478422,7.90864718119
321,124,5.55551914122,3.22907573148
322,660,4.09721401976,4.10590372769
323,296,1.84574877615,1.31603986632
324,930,4.9641311695,0.238645720106
325,865,7.09726156529,5.51901430135
326,942,5.229000541,8.26640431995
327,159,1.70838067743,7.59744630858
328,975,0.887994143265,4.1415256117
329,912,1.21863930333,3.50900974984
330,19,1.488608487,4.44588407657
331,997,2.42957438448,-0.319817907655
332,949,-2.73030755379,-3.25555597389
333,393,1.71559106601,-0.347477535712
334,723,-0.274272073114,0.153671052126
335,529,4.85487650477,3.98635422331
336,380,-2.69396064742,12.4322582331
337,514,3.59086296383,6.46742630006
338,766,-3.0023834765,-4.80641723442
339,410,1.73246620712,2.27629517412
340,737,4.67562606056,6.62846027724
341,982,5.01530679721,3.68032130503
342,190,4.67528856131,11.3704875165
343,493,-1.18007280076,-1.05466895726
344,132,2.44298939044,7.97277270187
345,133,-0.149731738772,4.30421772053
346,802,3.36058454392,2.73878746115
347,185,2.32325912784,0.796344198761
348,854,0.123783126202,-2.25978598356
349,76,0.482587459162,0.678837107801
350,874,5.3094228076,3.13782321536
351,770,3.92712052714,2.36407380053
352,800,5.82373371121,5.79501867424
353,119,5.3876371797,13.9247420485
354,904,-2.06911939437,-2.26761228656
355,836,4.65511034076,4.38573168129
356,305,6.94562848261,2.22819893868
357,932,5.54273785193,3.89206822248
358,856,0.549053657713,14.2163731009
359,420,1.361007641,0.0850558047572
360,245,-1.97327186381,-1.90074834171
361,113,5.97664030635,4.09578274681
362,271,6.04736297134,4.46446293437
363,515,0.372193948872,-0.46002483165
364,583,4.1133799603,2.77925290903
365,467,-2.97487646153,0.804437550656
366,856,6.11748076145,4.83048852702
367,109,1.69994541587,1.10026035291
368,388,-1.98217692026,-2.19764171195
369,838,0.140213070946,-1.33075515307
370,610,1.0752441259,-0.627844171425
371,278,0.802903909473,0.24134801743
372,342,0.793143811918,4.26046364359
373,774,1.22059170169,1.02039025642
374,629,5.59524438311,6.24225517547
375,155,2.89479979213,3.760561412
376,845,5.59029399713,3.38260648903
377,90,0.0915684927477,4.66678236495
378,545,5.86365200078,6.17476998063
379,712,3.73406554007,3.23308209277
380,79,3.59820300938,2.02049395636
381,509,6.13335477188,-2.49713949564
382,960,4.07933816401,1.90892382453
383,396,-1.50180100371,-4.01571174559
384,473,5.02986075064,6.38608516213
385,502,8.80226186826,6.80915715812
386,337,5.76857544822,4.34347250424
387,575,4.84181833226,0.443441593039
388,812,3.78019274049,2.92880026967
389,458,2.92590145495,1.17890349045
390,60,2.8517973626,2.26628888508
391,303,1.5753674155,-0.0178255842273
392,879,-0.709655199066,-0.357217238212
393,468,3.71236451213,9.58665319241
394,838,3.05521660134,6.80640177803
395,868,5.48683602402,-1.46276675243
396,100,5.15409531809,4.90684121467
397,87,4.10338764146,5.52284140197
398,647,-0.85821151214,-0.782692624636
399,496,2.0891739957,11.1287043048
400,787,1.25535709347,-0.10387411271
401,863,1.02559095869,2.72122469933
402,173,5.42257181899,5.83295173308
403,257,4.53396091971,12.2290368734
404,552,5.44322351228,4.94950029017
405,590,1.5073824242,0.96323782822
406,354,6.93561413974,8.01414549812
407,312,-1.17162779736,0.393318006678
408,911,-0.52597011227,-2.49476362566
409,320,3.83798960902,7.08965986493
410,919,6.47196536064,0.930619509105
411,325,-0.319425279781,-1.35289005394
412,3,5.75711558243,2.47581812266
413,669,5.84110656695,3.19824849438
414,404,1.04995556903,8.34012935081
415,270,3.67730841768,5.73631645223
416,771,3.45747610394,0.505156373348
417,299,3.68113631065,2.10568782363
418,882,5.64704687605,5.51237857875
419,910,4.20038104371,3.69927114215
420,965,4.03214725204,1.58637616173
421,544,4.34074543021,9.80662782397
422,802,2.19250665979,1.45710556706
423,24,7.52408723971,7.53083161259
424,185,-0.69829614968,5.5812479511
425,763,2.63168222794,3.12758204398
426,173,8.0907229463,6.88524829119
427,332,3.17742116415,4.95165983132
428,2,3.03613346603,4.23768593158
429,35,3.51886701138,6.92579021562
430,339,7.77544288162,5.45719352779
431,938,1.58010541166,2.60467575268
432,370,0.408625536172,5.48675690044
433,993,4.06494632407,2.67150262967
434,409,6.2419145103,4.64246022682
435,469,2.48191712819,1.08546034135
436,141,3.58332799947,-3.0975077459
437,445,8.79201593781,8.03492253606
438,260,3.33105791909,2.50291752104
439,906,2.42564095627,10.7352369072
440,691,5.29956590774,4.21258634786
441,167,-0.338151679435,2.38712077945
442,225,3.33195272001,2.86457171791
443,769,5.09580090117,4.13350497969
444,796,8.35477815285,6.40284582867
445,980,1.9626560948,3.19632334926
446,305,3.93224424663,2.65075596253
447,777,6.149898687,5.07486169471
448,206,5.68463044412,3.50036197849
449,939,4.91576939519,2.94302137626
450,819,0.153648859592,-0.678878940742
451,841,3.35753973348,3.00750198457
452,745,0.633832254946,13.1068701537
453,783,1.38638860855,0.00858270258185
454,420,5.06061649643,0.374286994339
455,152,5.62343246125,5.16261071297
456,831,1.28758378419,12.0735620899
457,350,2.16564916921,1.32982440556
458,830,-1.75124311113,0.26053508963
459,646,3.81408295167,5.66520831919
460,717,2.22721477706,11.497074635
461,829,3.33192332521,0.0658419536747
462,326,2.30882849375,1.99087630881
463,26,5.28700632002,3.23537900353
464,215,-2.5232505414,5.77965102023
465,36,1.39131215295,0.421786771683
466,887,3.97287393454,2.48063173634
467,705,-0.361830361533,-0.0848254804804
468,129,9.02598973946,4.16629797168
469,790,4.47578242427,3.69344237895
470,705,1.27815655797,0.330740297062
471,4,-1.8578429066,-2.37398502795
472,384,3.60621386327,2.11428575794
473,293,1.36311998878,5.77403773615
474,727,6.56376669697,4.07653492734
475,966,4.02359918895,13.8576145497
476,91,0.249137607353,1.91672519448
477,401,1.49320155063,0.978041461068
478,228,6.39171947996,4.6538317302
479,426,5.02212945237,3.89667407001
480,556,3.25072769152,5.91404892272
481,356,-1.06539628665,1.39873973328
482,987,0.563217491323,0.76858582182
483,129,2.32989678853,0.813120496108
484,936,4.69075888536,2.01700634646
485,679,3.29423879258,1.0213471136
486,373,1.05567952252,3.37094028109
487,999,2.94013105509,1.12376166307
488,321,2.27735752665,2.20768439708
489,264,6.65063029647,2.78817951711
490,883,2.28300904107,7.83481554746
491,220,1.46429329698,1.97416221223
492,388,2.6357085044,7.14534196111
493,883,2.02684741482,1.05230777636
494,699,-0.0760116339545,5.28923440232
495,809,6.65204967287,3.83388163736
496,291,-0.533847517883,-2.49713377146
497,499,0.272498926268,0.0245182530642
498,13,-3.11012363251,11.8669449693
499,506,3.81071193196,1.90191967821
500,161,0.382978280051,5.90412631707
501,56,1.40579746101,4.35481321545
502,488,9.56026878923,3.60464039196
503,397,3.40324431414,1.17804665601
504,12,1.52570494429,3.85984828735
505,30,5.37024460198,3.96022998935
506,62,6.49256057426,5.44364991352
507,498,-0.0634884179143,1.62217924796
508,20,0.629154464018,-0.976161279799
509,337,-3.84033615633,9.74821799275
510,466,5.2480707398,5.56570519274
511,444,7.45699666279,5.811587471
512,562,3.10332570608,-0.678316611058
513,153,9.22910750163,8.22892090086
514,237,1.77588065671,9.41959231367
515,721,-2.2700647128,5.12840175148
516,974,-2.82016929371,1.42575520753
517,495,0.36058570526,9.34051992412
518,752,-2.02809948271,-2.04910390331
519,916,1.12637682962,0.136979249011
520,241,7.97751984106,4.09598062911
521,181,-1.20358033411,-1.63792447904
522,547,1.44612821279,2.29370035218
523,81,1.10348967409,8.98426515066
524,766,6.20537029491,-2.82613219705
525,625,-4.36923232329,7.14550880581
526,242,7.02282554032,5.11609242967
527,923,4.28492797095,3.84150703067
528,848,1.59710595189,-0.458748408018
529,875,1.31813176258,11.7463666748
530,888,4.37149879605,5.31850374711
531,727,2.88951897301,4.80102650383
532,332,5.05582019245,3.45433901573
533,338,3.45581746956,0.205929813016
534,183,7.43943178067,7.8969449354
535,919,1.83077916577,1.06142051685
536,696,-4.10843744931,3.67878154586
537,641,1.18633362102,0.34997727803
538,652,1.96140652888,1.85747638427
539,948,1.50830945581,11.8691303589
540,866,-2.35757115746,4.64270105777
541,720,1.16871566019,0.338873167041
542,116,3.03021373469,6.3352304035
543,508,-1.33451111768,-2.46458245052
544,360,1.44579013409,-4.2025625964
545,17,8.30262104679,-1.71998101163
546,422,4.14307895681,4.13857061346
547,719,-3.25267160883,11.789429895
548,98,4.24105008674,3.30792803019
549,709,3.63589388399,3.32184718596
550,118,-2.04586722463,8.09367940609
551,809,2.36497490455,4.66265799793
552,382,7.0479941365,15.6905117854
553,125,0.53901271457,4.00501978348
554,661,9.4406215679,1.77214040261
555,969,7.48591368337,5.63524623465
556,362,0.717999831279,-0.358631604492
557,512,0.591941767648,8.05533606642
558,323,0.652876854829,-1.0853551796
559,389,4.21892465923,2.54742915937
560,585,0.307789008952,6.57174718038
561,373,1.70441028504,1.12884232154
562,0,3.27382975653,5.67400348067
563,788,-0.227907105307,-2.56392451406
564,537,5.7858478542,6.17972748512
565,873,0.826706684471,0.49726793711
566,890,0.695149337211,6.9389573814
567,326,2.8628047814,4.10506398025
568,157,0.248019214872,6.08277702633
569,849,9.65671137012,9.86933062738
570,534,1.79131875753,1.20966498592
571,341,1.00716176072,13.0379726725
572,304,4.7710789399,2.67530815848
573,935,1.51459715298,-0.407392260872
574,530,0.943866625634,-1.2820238181
575,478,5.38224234142,4.4862449782
576,335,2.59075873234,-3.63356224691
577,198,3.72615788775,3.57925016641
578,894,4.25430723162,8.27153235094
579,385,9.00886979025,7.92032787483
580,411,-0.782211624668,3.19502159927
581,423,0.0548158656927,-0.801784024669
582,536,3.0762153172,1.76676275177
583,147,3.48620640803,1.89240582007
584,747,7.31705910666,5.88230567505
585,300,6.98090866323,5.85272728604
586,899,-1.01187355464,1.85252274153
587,14,1.87678599947,1.16812033448
588,358,5.11978703797,3.93225872441
589,463,4.45956002697,3.64665919569
590,750,4.31584011199,3.60044225479
591,956,1.08952412364,8.27435445889
592,416,-0.922598052947,-1.00003211025
593,943,1.84985391101,9.49767422847
594,743,4.02021407373,4.22401166785
595,229,3.21805459241,4.14219188857
596,464,-0.995690119002,-2.02073613559
597,121,3.49440197827,7.10729448537
598,677,-2.81866352926,3.47992560392
599,954,9.15304696199,14.1923380248
600,367,4.91690119557,8.52382750402
601,82,7.48477813035,6.00638215165
602,196,8.99596216728,7.10044410381
603,593,7.78237565237,4.89993299384
604,111,0.919580211686,-1.03095561457
605,592,-0.278390095999,-1.32180781475
606,869,6.32938154349,3.11240952787
607,347,4.43494344597,3.01228994675
608,647,-3.91040345784,4.78176894526
609,611,4.32713578859,3.37675817275
610,371,1.98004157604,4.33243668873
611,689,6.26131993756,4.31599848309
612,16,5.34604083641,3.55373032527
613,728,1.58949619771,0.503265381237
614,319,-2.67113539297,7.24018392054
615,356,3.79992370009,3.42814446977
616,5,9.07529116993,4.57112585389
617,870,-1.68569892652,7.48182423429
618,926,8.9982504002,5.85253798347
619,404,1.36141479858,0.714369874403
620,989,3.97948712478,12.8566118762
621,469,4.40533309259,2.20083687403
622,513,-0.468400617051,1.85430414164
623,298,5.86856477599,2.39886788423
624,521,0.0999397074956,-0.155508306504
625,189,3.34585187608,3.17471687412
626,365,4.34667222486,9.03114694107
627,132,1.45619263363,0.56053534775
628,863,-0.67830511959,4.92569624358
629,115,5.12358750039,3.16304299951
630,111,1.4590898656,15.3335899828
631,376,3.17906436666,-3.44714458651
632,194,-0.148625331858,-0.815835870775
633,864,5.94661662947,6.85042312281
634,101,1.52237300075,7.19935522255
635,459,3.1549104129,0.783488437579
636,811,4.63173852355,4.86668111822
637,691,-5.56383594538,10.7887835277
638,166,3.54670930744,3.43128999002
639,308,4.64578284859,0.03979654146
640,447,-1.8173340542,4.14209631091
641,648,2.62854579667,9.19430747342
642,955,1.57857224285,0.705710279774
643,330,0.952978831402,0.0976808234764
644,740,8.06786424401,5.41092812154
645,33,0.599869041026,0.721382767581
646,751,-2.15664009751,-5.90987657789
647,942,2.04217040915,2.29324570281
648,574,4.891089375,3.83624752684
649,865,-1.2496943504,1.27502162886
650,395,2.33794166297,1.12484663833
651,879,8.74050901621,-0.774239665065
652,633,7.09799542614,5.19408813298
653,210,6.79282331905,12.032958049
654,961,-1.93373586832,2.59515583227
655,758,6.47818349037,7.75409185746
656,770,1.66867103209,6.64724416039
657,170,2.38129322499,2.42274049753
658,359,9.84874459252,7.93506186173
659,731,7.6576039181,9.78765049152
660,582,3.7632613713,1.72709372965
661,905,5.35289732173,3.84620621619
662,666,-1.02137511129,6.18599535393
663,626,-1.73631252692,16.7446128577
664,578,3.31170326802,-5.72279535018
665,432,7.35603402067,5.82998287997
666,658,9.36565678557,16.1577795336
667,709,5.66215662108,4.93303322335
668,698,3.02218064674,2.56249560616
669,829,1.62080413653,0.989129201136
670,728,5.51615676718,5.45538571199
671,974,2.93987644875,-0.0864946690219
672,182,5.18501862186,-0.473047076017
673,271,2.18990334514,1.9886532969
674,290,3.89378358447,9.60475421569
675,516,-1.60416255527,3.99930835964
