,Unnamed: 0,2,1
676,835,5.25686685485,4.51281105943
677,414,5.53545012793,9.03958712139
678,252,4.73791800519,4.99155516547
679,762,2.58816716345,4.80645708373
680,785,1.197192616,3.49268037699
681,824,4.52279255466,9.60390960995
682,835,0.938096726929,2.65810289555
683,465,0.025403103002,7.44806953014
684,964,4.36358044484,-1.78833261072
685,851,4.88004004687,4.63948611942
686,61,2.78306908562,1.96599149114
687,146,-0.817825747683,16.3457813585
688,74,2.41410189914,-1.50674182816
689,994,3.46706778695,7.64742508308
690,196,-0.131587589646,5.77899574235
691,638,6.27389083035,4.47727939005
692,324,6.55933600328,5.09513822025
693,800,6.88492557783,3.30115904473
694,232,2.43818514098,10.9296617587
695,909,-0.371348480768,-1.00954112893
696,920,1.7852323947,0.172561926517
697,448,2.0553787012,2.22826800052
698,307,4.15246268161,3.85644716433
699,412,3.42270185744,2.55009831704
700,375,6.33523185594,5.31547360996
701,466,0.415129230631,-0.0555285670307
702,677,6.14401700302,3.57887609385
703,58,5.14587337444,9.88989074494
704,515,0.571178076393,0.682214069907
705,491,-1.39288834467,5.82445213212
706,875,7.58492936122,7.87337461982
707,605,1.99162235824,5.12122596211
708,361,1.88304809927,0.733009642558
709,536,2.40646296389,4.26325790887
710,706,0.253641942004,-0.930372727738
711,15,2.14994785892,3.20370513234
712,255,3.69349614514,0.558864959805
713,430,4.95885998307,7.10532885348
714,213,5.05561341965,4.5900157691
715,689,4.31667873797,0.0204182539848
716,953,1.84010157714,7.22443166699
717,203,4.24667888393,2.40956447179
718,343,3.45713723141,1.31751643442
719,905,2.49956265023,1.10572391316
720,775,3.68805182149,2.27574463174
721,64,3.36275384034,-6.33357766935
722,209,4.48184571944,4.18055518225
723,275,5.20491908726,3.84342390118
724,135,3.90608007731,3.97337716304
725,80,5.1427563544,4.30088727472
726,79,-2.27253806464,-8.71552079106
727,842,6.10571626387,6.05887702407
728,417,5.62746842623,4.11887551239
729,211,0.123176132497,-0.344225784346
730,979,5.9770709905,5.50276126891
731,998,6.17952765274,3.69982306508
732,953,3.56063093056,2.87613641735
733,226,3.2576311739,2.92148913847
734,483,3.09787928367,8.34960907297
735,570,9.46294729675,3.23825813287
736,632,1.03726655812,10.7483582708
737,9,5.24979106907,3.31275331382
738,926,8.85862357145,0.539717903618
739,455,3.639276519,2.38043415977
740,128,5.20029988084,6.77666045134
741,888,-4.77255113683,-1.68774440584
742,603,4.03501916746,4.03683542062
743,512,1.30454571465,-0.503186773851
744,717,7.1551627815,6.06962475115
745,284,4.00291328953,3.76027025862
746,778,3.35258983175,2.05944325015
747,559,3.16264874148,4.11159752054
748,216,1.62882775521,2.41636127921
749,401,-2.54141950482,16.6648420167
750,58,9.64763462997,9.43031175293
751,88,-0.00325893373092,-0.679512133195
752,842,7.90384916163,9.21547421402
753,408,6.07772469454,5.0701253873
754,293,7.65234552737,8.11769204406
755,294,1.45379154559,0.979855341512
756,726,7.861131222,6.97006061457
757,240,4.71181881671,3.97783675219
758,987,6.67541125093,2.16052680532
759,219,9.50034021498,7.16897741429
760,402,4.55825350305,3.71500889864
761,683,-2.33011339444,2.38193039099
762,237,3.07275331405,1.58716400632
763,443,6.69495235515,-0.708950936047
764,548,5.43727007471,3.68760506458
765,753,3.82760470364,2.80327436173
766,201,3.30458685902,1.87835753198
767,435,2.7007854523,2.9846129892
768,669,1.76534231755,10.3418274677
769,50,7.27986431818,-0.995993893147
770,113,0.608261305997,8.63432923596
771,768,2.79862985564,1.39219457458
772,952,-2.29592858911,4.30435879551
773,853,11.8570746503,4.28607747432
774,893,1.4908609588,0.519335723456
775,71,-0.85794540728,-2.32457922208
776,205,3.17516707549,3.77290594799
777,971,-4.57088894224,-5.42804858339
778,483,6.6772369293,4.66988414568
779,866,0.97447602493,-0.493172515497
780,680,3.5878179604,2.05718409395
781,820,2.1817537038,2.31847048561
782,484,-0.686938096381,5.21530608003
783,171,8.74324686437,6.24653257521
784,28,6.29898130156,8.66730173006
785,808,-0.255800044064,3.53409352984
786,182,5.2836714523,3.47046452629
787,490,1.41590844401,11.1653941372
788,620,-2.58669495653,3.13828491188
789,475,1.03258873426,0.319257933185
790,615,3.95926040103,2.37258038494
791,486,3.77227486829,3.72707118228
792,843,3.15276816901,3.47495272107
793,543,6.57845033581,5.30428462388
794,358,4.318744446,4.42302717065
795,197,1.72467286591,0.527200676804
796,295,2.46882557788,1.22396160524
797,208,1.4922859146,3.93171523455
798,613,6.79039554555,5.53445323187
799,256,5.23305400179,5.01612872689
800,757,5.45554077128,4.06478700383
801,957,2.26256967146,0.855040900043
802,599,2.85568724454,1.91376708581
803,821,5.09589010832,9.32907760594
804,820,1.17895771569,5.560752496
805,981,4.20729854388,1.54521521904
806,372,3.36033598444,3.03371383398
807,698,4.33678617216,7.11209874017
808,804,2.7716429681,3.12308987398
809,914,-0.407933418498,-1.06346323193
810,506,0.138297990619,-1.47083176214
811,25,-2.03701141273,-2.1289705306
812,635,5.14534669986,5.618942235
813,367,4.87682635674,3.14020739539
814,174,6.95791576993,3.88777859221
815,965,2.32366812717,0.547406544271
816,628,3.70556459958,4.26736848007
817,501,4.34888959863,3.6974354388
818,566,1.17389152862,14.6543131167
819,233,1.35736467058,2.00884159251
820,487,1.78433332253,6.39705014902
821,46,3.4305766561,2.34852901828
822,630,3.84156176377,10.2044861259
823,526,3.62083884019,6.20921039565
824,254,3.67123454322,8.77603235592
825,745,2.35404468037,0.793622293746
826,860,2.6276461358,1.58289031143
827,435,3.61826995766,0.173013351905
828,792,0.927037035197,2.98415080324
829,29,4.84004132385,4.83997149493
830,538,1.75423662928,1.76040832072
831,199,1.38485654587,1.30268321973
832,572,2.53103123916,4.74140652921
833,200,1.35601501137,0.407738988031
834,614,1.23535640856,-0.0249268932118
835,302,3.56175355395,3.20912716054
836,902,6.60625963503,14.5276341756
837,637,-1.23435361298,4.97605475505
838,285,9.9259383409,9.30812508592
839,267,5.7693168179,-0.676268520731
840,847,2.91426043195,2.28592305141
841,894,0.145454722247,-0.594137105853
842,844,3.15276509063,17.6360118302
843,539,5.13884842871,10.0022984318
844,653,-0.663111113385,-0.952963417152
845,550,-0.566483922498,7.95229563695
846,688,3.88357122901,0.960544747821
847,127,1.32294599886,0.42060773368
848,632,2.10116420376,0.52330350615
849,297,4.09862119873,2.34924042434
850,221,5.04887856342,3.18659531014
851,813,-1.53235066789,-1.44050127725
852,748,1.34835762196,0.066599380503
853,558,2.65658814515,1.57431727369
854,461,4.85523104334,3.46702742582
855,803,2.53414993303,2.18696835931
856,419,5.13655298903,4.36202339669
857,625,0.706804460403,-0.278766207359
858,249,2.82275099901,2.86760897004
859,403,3.67649456922,4.59522619033
860,707,4.35484076899,2.40528633437
861,540,5.7269516434,5.42642259052
862,944,-0.941269996837,5.47031310746
863,82,3.5112532886,2.30155256381
864,762,2.25541347279,1.67447789163
865,708,4.14607527158,7.57430663799
866,550,3.76602694228,2.70250673511
867,68,1.68247198038,8.13977871029
868,541,4.97912309012,2.89794180221
869,854,3.88093506136,2.39823586626
870,684,-1.52975406656,-5.18851524407
871,425,2.17755567746,3.99390909412
872,49,-0.308442838764,-0.295131777391
873,245,7.10629985456,4.55666810988
874,748,1.45718722197,3.29236685893
875,217,1.23286853882,-0.914477823438
876,27,5.61890331892,-1.86099464129
877,575,-1.27228447379,-3.27374602656
878,157,7.52820840844,5.25784916828
879,164,11.4409416722,9.04837444559
880,329,2.37240007529,0.135358100061
881,468,2.81302082925,2.51679549284
882,282,6.33849112834,4.7642676129
883,166,7.42825240655,9.95466541402
884,377,-1.57870326401,-0.84122038186
885,596,-3.27029400664,8.10408962783
886,83,-1.5387151439,1.84424330638
887,516,4.02485800927,4.01944832613
888,793,9.26321165307,4.92723812431
889,348,-0.902329825137,4.90174879879
890,718,2.00853550857,2.14124541084
891,460,4.00229967586,3.75904384741
892,383,0.842745295817,5.51690318502
893,572,0.152021451803,0.401862526429
894,353,7.50100742542,7.33267677205
895,112,2.31285186196,-0.310165042199
896,191,1.84991779934,2.73021736377
897,670,2.17621777745,2.27547511016
898,65,1.05512991022,-0.587944738751
899,269,-2.79116445446,6.06995990988
900,834,-2.56004939503,9.79102766533
901,884,-0.119296300653,5.20698974266
902,311,3.38975052886,2.03753159266
903,130,0.370670492612,1.51866161691
904,39,5.53992748981,6.47160770908
905,957,-0.10708801524,-0.494303111298
906,738,4.77691521966,2.58712639888
907,232,-0.759236929349,0.191885418561
908,704,0.939407540366,8.14364741833
909,739,2.18629027267,1.7833281675
910,776,3.3327093202,1.63465021482
911,179,4.96001247088,8.43865529581
912,436,2.22467642067,-0.00171541181662
913,324,3.65730924289,3.87698711167
914,241,0.601011284841,-1.68675897699
915,852,-2.71303392762,6.92558686037
916,557,-0.703399510171,-0.924408390238
917,438,-0.323257075225,0.12964119628
918,690,0.254112412098,2.80345779785
919,598,2.21648272462,1.02633277397
920,139,5.71920949084,6.5554790384
921,959,2.05063325648,0.364841805794
922,477,-0.231601068063,-1.63654155207
923,531,1.33492630745,10.953803347
924,945,0.386423604637,3.96256852031
925,37,2.00523467699,1.54295488034
926,250,5.38824401815,6.47504320176
927,412,5.82645072619,3.08598065283
928,148,3.73449332822,4.69193256727
929,7,2.77257494721,5.34620261258
930,276,1.65355047012,2.36720890127
931,244,6.07358896205,8.85459014893
932,581,2.53656041142,0.472612111709
933,92,0.499012624381,12.187161185
934,555,5.79471385962,5.22663147978
935,648,2.98373720023,2.66355349574
936,431,1.00034488417,-0.545916415526
937,687,2.21883304232,3.00817813734
938,523,8.62048009177,-1.80208154976
939,169,-0.80458895136,-2.42230472636
940,640,2.49117673913,2.37720166345
941,816,4.18258682926,2.79885896823
942,407,2.2295978981,-0.706301788209
943,198,8.03881066737,7.10152733335
944,231,0.195536860142,-0.319631512024
945,8,5.42734454668,5.86696568979
946,976,12.1111110216,1.77803284165
947,664,3.6092227571,1.12922553845
948,913,1.16935540504,0.121457050096
949,440,6.09369906422,4.37569793601
950,222,0.397372159674,-1.36783610909
951,533,2.6498083353,1.41589126874
952,938,0.0245959077682,-1.05378237691
953,73,3.48960900667,3.36858268532
954,591,2.30364996301,1.68701998881
955,714,4.93287674718,4.13366919326
956,970,1.40272298339,10.3912448944
957,620,-0.630320542411,-1.47737875458
958,415,6.3596629167,4.13146386864
959,494,2.57750940475,2.15245919685
960,676,7.04701937601,8.27339416237
961,168,0.69334231252,-0.281820350678
962,169,0.620753012274,9.1039176348
963,604,0.496684890196,1.15167064439
964,310,2.61248836076,4.11247573133
965,374,3.60535914145,1.23545581019
966,969,5.25972640412,3.97296715543
967,587,6.18733806133,8.79907219835
968,564,1.89772998917,1.15660918273
969,799,2.89872566168,4.64113800554
970,497,2.52330883688,2.39439845649
971,594,2.47303819819,1.81750198204
972,344,0.735542593775,9.73840772905
973,511,6.77486947365,-1.04214843659
974,925,3.30842458244,4.46790040472
975,655,2.92112762089,-1.45497729686
976,588,-2.91755962796,13.5816406768
977,995,2.31075754062,4.12183522734
978,253,7.98895157669,1.81400887181
979,63,5.85458092212,5.43979000354
980,99,-1.0309536852,6.32323508017
981,947,5.93388461333,8.2647686129
982,937,1.36658003796,0.694304650044
983,629,10.7318338298,2.13865543258
984,812,5.22255091235,4.13191728453
985,187,8.9330465353,6.14289196346
986,907,5.51561277063,4.36049724156
987,272,4.08023264565,10.1270779762
988,675,-2.39566373097,-2.81906184929
989,192,3.09413573937,8.47920718699
990,538,0.784740692782,3.70509005535
991,37,6.42299005176,10.0649218023
992,791,-1.74522743594,2.21847745487
993,971,3.4795452224,4.10644282714
994,729,-1.09752942363,-0.977289677059
995,442,1.38709542521,0.0495647331486
996,681,3.48602130697,6.42888240726
997,258,-0.901816017278,-2.8810746959
998,152,0.906519847588,-0.979535977909
999,414,2.4307549907,-0.10501296929
1000,457,8.11347174563,7.59404214386
1001,440,4.59416396116,1.48177131784
1002,421,2.53343091412,4.4497080332
1003,492,5.86181692002,4.84748365978
1004,532,-0.113597416376,1.13007387302
1005,263,0.76379904221,-0.212538825604
1006,529,7.45314546177,12.271010786
1007,968,2.08741064423,2.33385197089
1008,26,0.116706810541,-3.69500632902
1009,268,3.8204555888,14.1893387695
1010,985,3.54399906319,1.95429714412
1011,449,5.86829006695,4.55466496391
1012,104,3.44388870616,8.40752547722
1013,183,6.57745887789,4.78819052806
1014,54,0.856925193653,-0.112447621074
1015,978,8.45022486606,6.11842534868
1016,578,1.36467811177,0.3776260722
1017,990,3.94266682422,3.21349260692
1018,77,4.29985143865,3.42795987838
1019,891,5.51788063404,2.96574476124
1020,885,0.523499792038,-0.453462320745
1021,849,7.16027107296,2.65888065111
1022,855,7.20162597705,2.17385074813
1023,991,-0.628924006626,-1.1959309986
1024,386,6.36773242752,3.95551581717
1025,568,2.774871853,1.6160251749
1026,105,2.56488889973,2.53023124458
1027,858,4.13616310795,6.06520053752
1028,910,5.30340513909,-0.242848633714
1029,715,2.59106807925,13.9200032898
1030,165,4.61099448966,4.70186713892
1031,493,2.63551885869,8.40910501772
1032,874,2.75993481675,13.8709449611
1033,48,-0.539508365433,3.85643865686
1034,786,2.86848200938,4.87429565938
1035,265,5.77634262519,4.20362951061
1036,607,10.2487762752,7.61462473195
1037,372,4.81831801503,9.7109755807
1038,446,-0.63162638865,-2.15738290343
1039,776,1.15256918569,10.7870484379
1040,956,-0.269602530223,-1.51061152368
1041,22,2.64599861464,0.654457005121
1042,84,9.97873709425,4.63076804795
1043,960,3.25937183986,1.87119061191
1044,272,1.19439285569,1.07172623903
1045,963,5.10488189577,3.54551267472
1046,703,3.98921132115,2.50226747835
1047,976,4.24637110827,2.76452023575
1048,627,2.36745442366,2.85503354104
1049,695,3.45693586045,3.72736759852
1050,880,2.80242265221,1.40730283677
1051,685,1.06847162286,1.35829578407
1052,507,7.83281647059,11.8855345162
1053,773,3.71591534344,1.74688486276
1054,81,-1.96481784752,-3.2772644329
1055,262,3.61472482349,3.06330048294
1056,804,3.99634773891,10.9417187567
1057,870,4.03659089777,3.11873278748
1058,893,4.77638167757,5.35619039381
1059,18,5.48918171584,2.45231500461
1060,357,10.9667650037,4.63430828429
1061,51,3.83727767189,0.995468965746
1062,582,2.83633767976,1.01088971003
1063,292,-3.47724675432,13.4041679515
1064,654,4.19903584093,3.41755461993
1065,268,5.28656110858,3.81987710776
1066,319,2.44336520496,0.678709599255
1067,84,2.85676886178,1.39637144015
1068,262,0.194572108395,4.72234583077
1069,996,-0.697442689251,6.34092709364
1070,384,3.10552045997,4.24251633183
1071,34,5.43887996904,12.4129520685
1072,972,7.02359906142,-1.42646257145
1073,6,1.10512118692,8.89602795984
1074,306,1.63223642238,1.34987949995
1075,112,2.93136883919,-0.341301356481
1076,141,2.1189509813,1.11590381417
1077,665,-0.026004931564,-1.83718303979
1078,226,1.76762962602,2.41663683013
1079,481,6.03044533216,3.93284743144
1080,201,2.25346538315,4.69332223073
1081,734,-1.40192805665,-2.72420736032
1082,339,2.92660403526,-1.99756606007
1083,203,2.19393099934,7.30511713946
1084,309,4.76331613896,2.6169057382
1085,667,-0.7959769231,7.04622303893
1086,298,-0.0273533739585,-1.92449954333
1087,958,0.622884534263,-0.993040242819
1088,239,-3.28126895414,-2.93647987788
1089,475,5.43954289359,-0.666260531444
1090,375,9.0582910629,6.6380807407
1091,23,4.65920933518,10.4896092185
1092,672,2.08216676614,0.350475357192
1093,754,4.78389717223,4.45799242068
1094,603,3.62478384902,8.7550232339
1095,178,6.73462437902,3.7036681822
1096,195,7.22682471367,4.22034386055
1097,694,1.85569220318,2.01113191261
1098,897,3.71847578687,2.42886417033
1099,964,2.27656926551,0.108150030016
1100,746,0.209236528917,7.80252645866
1101,983,6.73722328029,6.63481405383
1102,611,3.58421811232,6.54835891442
1103,158,3.5523222784,0.636095389214
1104,313,-0.538624476881,0.259287264616
1105,542,3.63529244635,2.22657221972
1106,798,2.53823988427,2.0113879885
1107,428,4.16562727277,3.03876501587
1108,783,4.66620603685,7.04050460676
1109,212,1.83257582773,0.334553378443
1110,651,3.64622361224,2.67927139553
1111,5,4.3115882864,8.94319295266
1112,243,2.3351836229,7.17350139932
1113,882,0.872323180494,-3.2170822695
1114,952,1.69625313239,1.02035859959
1115,947,5.36074119105,4.37259583928
1116,837,7.21653645435,6.55377430089
1117,661,1.52516676949,0.861343080074
1118,443,2.19337357281,1.72091897845
1119,634,2.24706817884,0.491186550278
1120,301,2.18866457548,-0.202681153267
1121,109,-1.28152646976,7.11649499789
1122,418,2.04396533746,1.8115268739
1123,495,1.40020522079,-0.144422594265
1124,678,5.16339735626,8.79681444866
1125,534,6.68128272381,1.23518863937
1126,740,0.80582826392,-0.965945830984
1127,758,2.34463100415,4.26346755183
1128,571,5.93023113501,4.8270735535
1129,281,1.01794511318,5.85227602584
1130,28,1.80564673731,0.00785682271181
1131,368,6.87861320103,4.88619426701
1132,496,3.47344399094,1.38175129646
1133,764,1.99289028892,1.40133888739
1134,652,6.68569340445,3.01835900516
1135,23,0.983797300921,0.124216367174
1136,165,12.3240467103,8.91231192659
1137,811,2.07741969297,1.64033739354
1138,761,0.665874474161,8.73118064376
1139,41,3.64868200027,2.01496005023
1140,470,2.58716933273,1.60785513259
1141,540,2.97401646104,7.7037299548
1142,492,2.84269871179,11.1025714241
1143,864,2.38849872423,1.74924811421
1144,943,4.41449063095,1.99180622072
1145,354,4.69511105792,2.7778866683
1146,342,2.02108395056,0.613688318911
1147,931,6.86626121638,4.80820033111
1148,102,1.70581200138,1.45462405197
1149,645,0.776257225751,-1.94564591052
1150,975,2.86854394497,2.61101172597
1151,40,2.2195920483,2.68073714637
1152,355,-0.367466969134,3.92722936923
1153,773,3.51255198895,7.23804312725
1154,192,5.69995445995,3.23385073575
1155,240,1.81281241244,3.70040516419
1156,650,5.30637907907,3.67138134746
1157,159,1.32077973771,0.870575631765
1158,273,4.28318642587,3.58153392184
1159,2,-0.83869876757,9.92462188346
1160,142,4.01147849937,1.93583549608
1161,347,1.84160783812,7.77643197808
1162,444,-1.0553686231,-2.48105533065
1163,160,4.48792050849,2.72535892375
1164,318,1.04785169802,0.424399992763
1165,461,-2.49780579526,13.2341849376
1166,602,7.85619683054,3.4823568802
1167,146,3.49164821894,2.80064222919
1168,60,3.43664902809,4.06853068028
1169,872,2.51514633301,-0.115981953106
1170,570,7.90423381342,6.17413092045
1171,485,0.736530374421,-1.04947825721
1172,91,0.0882756330753,-1.3507179167
1173,289,6.21844851126,5.49572585694
1174,525,1.49266793406,8.08195066883
1175,994,-1.48729482703,-2.99206599697
1176,501,3.92362927898,1.63289918099
1177,968,5.44187246422,2.05512832231
1178,595,0.192711474421,-0.294462650579
1179,49,8.11299120338,3.2919585881
1180,637,5.21993997607,4.05699072396
1181,209,1.934547061,1.37305640875
1182,439,-0.572538905421,-0.944284684857
1183,660,3.47453527341,2.93956302469
1184,600,6.81401860519,5.10884659988
1185,504,3.03498452538,2.53813470395
1186,44,2.8720267647,2.06660041472
1187,939,0.566346286624,-0.0895990993914
1188,296,-1.59188935766,12.1988585688
1189,903,6.53855989087,4.92122037833
1190,878,3.34920320761,1.39094647605
1191,409,3.37962464457,7.19983922621
1192,230,1.08312634077,1.83240329791
1193,286,5.56442185111,3.49456941721
1194,977,2.01379197006,-0.158984988765
1195,302,6.82400175911,6.0748782773
1196,233,8.05072667711,6.78083290645
1197,357,2.11069805992,1.54325451289
1198,359,1.57742362634,-0.302542013429
1199,144,2.19234281277,5.70151580348
1200,500,12.2543340631,1.66247338125
1201,65,-0.185299036345,2.91418610464
1202,38,-4.66395775464,-5.90578433438
1203,478,0.674677530006,2.1372585647
1204,857,2.60727761764,0.792288128289
1205,280,4.59057627391,2.97940928566
1206,253,0.0966269092556,-0.244756189992
1207,101,-0.911048666031,-2.54080245821
1208,211,5.08497006239,0.929517908995
1209,98,1.93675132617,3.77493472
1210,703,4.3822776615,2.25684997728
1211,351,3.10951145993,2.35752285474
1212,787,5.25515109779,10.1640013068
1213,283,2.60175460895,5.4929190129
1214,454,-0.410551716463,-1.5805149029
1215,473,-0.552106967212,-2.49943616332
1216,36,2.81464902509,6.587031794
1217,890,5.37934091466,4.27998578613
1218,932,7.82020836001,6.60762498727
1219,92,1.79957483413,0.412350799625
1220,33,0.494784841852,2.28116139689
1221,403,6.88244234107,6.06433019408
1222,549,-0.00428955656917,6.0919336067
1223,808,6.30394380984,3.20489331373
1224,238,1.45181817102,9.82894975185
1225,503,5.2320857859,2.4329049444
1226,137,5.43779830223,4.14082787622
1227,423,0.673865101552,-1.00213499928
1228,59,0.114975820575,8.68167064172
1229,281,3.71354925178,3.5524949301
1230,803,3.45999591066,6.09390266491
1231,831,7.08982682626,4.23666099659
1232,646,4.3021387431,2.49378675296
1233,897,2.65752798704,0.439218251104
1234,528,-0.058466686684,-0.454531363104
1235,472,3.80116834366,2.20263514326
1236,596,3.59603055326,3.14371679193
1237,622,-0.594760747465,0.00955825665747
1238,0,4.85439517117,3.94593437371
1239,51,3.17730248691,10.6266492993
1240,400,1.63461908714,0.439339040273
1241,563,9.89972583138,6.57814748218
1242,507,5.85907066022,3.51680456414
1243,126,5.05003337265,6.98881118984
1244,410,2.55406202141,3.76868982953
1245,779,4.67916723026,8.91475166396
1246,899,5.93851652786,3.07627339125
1247,151,3.37050449481,2.01175332049
1248,665,5.74461031518,12.6362189376
1249,642,1.61711122384,-0.0076921662705
1250,452,3.35811764833,3.84158369348
1251,807,4.36010537689,8.25630390317
1252,45,4.12975635603,3.15748477106
1253,876,7.92974363309,6.50288738161
1254,999,-0.88856806099,3.55641289107
1255,674,2.33206306848,8.98283115581
1256,70,0.441384878697,-0.800227401126
1257,991,0.0624028636345,4.69193134595
1258,147,1.74494316049,8.57119839246
1259,542,2.94307417589,12.0888046604
1260,54,7.28233200319,-2.82790104085
1261,426,6.0740879732,6.78868815666
1262,744,4.84338882886,3.66934607657
1263,813,8.80712247368,8.58058004717
1264,558,5.86411242508,0.309461737676
1265,316,0.725914809524,0.730097586396
1266,168,3.73091764794,9.32154316095
1267,156,8.20599434983,7.58288287535
1268,903,0.955599742232,1.16810533699
1269,205,7.57395048987,7.55111705047
1270,881,4.70932661043,3.85278339022
1271,368,-1.28673949127,6.37118005075
1272,396,1.69143429859,4.63488512631
1273,701,3.40370625562,2.15422069084
1274,95,-2.76763491272,6.259765058
1275,286,-0.871504357661,-2.34499399316
1276,107,3.30580662964,11.586840842
1277,843,1.06483369536,4.7547355977
1278,43,1.16924449623,6.54547156787
1279,150,2.56287880923,2.31265361233
1280,921,1.69102422079,-0.92356660065
1281,379,1.64600245475,12.1955639031
1282,24,5.04761632865,6.31806525515
1283,441,5.14960655875,4.52116225803
1284,143,3.02298856986,1.68013811836
1285,577,-0.351649037529,6.60931139362
1286,997,4.70056053425,3.85425037464
1287,437,4.45196383582,3.33085263807
1288,273,1.18580860992,-0.528609453596
1289,597,6.37337824096,5.18745254539
1290,9,1.880437529,-0.0532314168068
1291,405,-2.95828990559,2.23444054519
1292,945,2.04701304153,0.988720847644
1293,94,5.5088306695,4.33525059236
1294,186,2.80878505682,3.45351037327
1295,70,4.53907042061,3.65279752734
1296,929,3.89893705305,6.9780732447
1297,392,7.07583010654,11.4200206481
1298,930,0.869176187634,-0.937688603097
1299,676,4.63374579007,2.71950304279
1300,86,2.78616322015,1.49319022624
1301,352,4.46410002282,3.45228911392
1302,732,-2.85860588164,4.63830196303
1303,782,2.79420673055,1.93853980483
1304,69,5.17894214458,11.6366122488
1305,21,1.43795448418,2.31065564986
1306,784,2.40628930001,3.79209884603
1307,124,0.51067115566,6.45384213907
1308,922,1.57001166503,1.65049358067
1309,176,6.33910660259,5.2279626705
1310,749,3.18148672684,2.10658989299
1311,154,1.2214409028,-0.39076248267
1312,546,2.3158853679,5.09161093745
1313,406,0.182409447841,-0.506154162948
1314,108,1.17795877758,-2.18993968795
1315,335,1.04287554084,1.1578511903
1316,259,6.00702207956,4.40354779292
1317,430,2.66479378419,1.00746320007
1318,684,9.74026167899,4.407273258
1319,686,1.86092955034,2.090887629
1320,257,1.50325589389,0.288365216722
1321,55,1.21372267081,0.802820616491
1322,97,7.21199148113,5.01035779205
1323,163,6.97213407844,6.55999996139
1324,525,4.30363468058,1.99195233699
1325,841,6.70659117808,7.66934387708
1326,710,1.85170652778,1.05702010967
1327,927,4.02876412858,1.41312288595
1328,530,2.56922033246,12.2151429944
1329,565,3.11112282935,5.04972788418
1330,212,-1.31484819699,4.34553714763
1331,75,-1.93310241621,9.56988677346
1332,901,1.74832299879,1.99881316659
1333,568,2.74611243439,14.1496756315
1334,85,3.29097447408,9.10111261979
1335,355,4.83346241687,2.61469343282
1336,330,4.48147358989,6.06208370065
1337,484,4.94091203101,3.04663245309
1338,456,2.43074376917,1.2520836464
1339,175,4.28032603673,6.83914500479
1340,692,2.30405799888,1.44092918823
